carvajal21,centro21,kennedy21,ferias21,puentea21,tunal21,usaquen21
2.1042,1.0921,1.7434,0.733,1.4976,0.3807,0.2616
4.5768,1.0552,1.8509,0.9727,1.299,0.4935,0.3536
2.9388,0.8603,1.765,0.9258,1.3448,0.351,0.3696
3.5244,0.8915,2.3115,1.0706,2.2063,1.258,0.7362
4.8898,1.8603,2.707,2.4894,2.4571,1.3111,1.401
2.6513,2.0737,3.5383,2.2143,2.3991,1.1623,0.9599
1.8832,1.7017,2.3782,1.6728,2.7357,1.2587,1.002
1.6413,1.3204,1.2076,1.2157,1.6453,1.1608,0.9965
1.1211,0.7922,0.8621,1.0674,1.1246,1.2,0.8362
1.6696,0.7958,0.8629,1.0019,1.1483,0.897,0.498
3.0623,0.5008,0.9915,0.7504,1.1538,0.9595,0.2739
1.7447,0.4927,1.1451,0.7894,1.0839,1.0477,0.2636
1.5546,0.166,1.0937,0.5282,1.0803,0.4276,0.2622
1.3773,0.4835,1.1034,1.0969,0.7752,0.3239,0.2236
1.4708,0.4581,1.1039,0.8782,0.6741,0.3752,0.2355
1.5081,0.3042,1.2155,0.5758,0.7868,0.4881,0.2363
2.121,0.3118,1.445,0.856,1.2405,0.5498,0.2196
1.8145,0.6503,1.643,1.5554,1.1007,0.5902,0.4447
2.0164,0.7863,1.9379,1.4287,1.0291,0.6313,0.8624
2.2596,0.5774,1.2571,1.2084,1.2795,0.7283,1.2106
2.1563,0.6626,1.3195,1.238,0.7696,1.1743,1.1404
2.2385,0.8328,0.9611,1.1472,0.7866,0.6555,0.9336
1.7876,0.6883,1.1627,1.1107,0.7692,0.43,0.7535
2.1181,0.6364,0.9777,0.8088,0.9361,0.6416,0.6836
1.9841,0.5072,1.0407,0.7849,0.659,0.568,0.7088
1.6075,0.4374,1.0016,0.6549,0.4422,0.4975,0.789
1.8354,0.289,0.87,0.7163,0.4427,0.5157,0.7552
1.8686,0.2894,1.1521,0.885,0.9916,0.6393,0.9039
2.6609,0.6585,1.4367,0.9994,1.5646,0.8046,1.2375
1.7334,0.5995,1.4125,0.9389,1.4186,0.7984,0.7664
1.4513,0.5503,1.391,0.8207,1.3576,1.3825,0.6248
1.0825,0.3633,1.041,0.7052,1.1247,0.9687,0.3749
0.8017,0.2749,0.66518,0.5971,0.7327,0.7703,0.2859
0.955,0.1843,0.67736,0.4874,0.6421,0.5575,0.2462
0.7723,0.1074,0.60031,0.5052,0.4374,0.4139,0.2414
0.9682,0.1207,0.65559,0.4489,0.4733,0.4041,0.2519
1.1046,0.1081,0.60557,0.4952,0.4696,0.3721,0.2522
1.0924,0.1487,0.65153,0.6002,0.5188,0.3761,0.246
1.3446,0.336,0.61664,0.8626,0.6468,0.3451,0.26
1.2008,0.3791,0.68657,0.9065,0.7505,0.7405,0.2842
1.7304,0.4692,0.96243,0.8839,0.7332,1.1893,0.6706
1.5131,0.552,1.08151,1.0305,1.1447,1.3809,0.6443
1.8248,1.219,1.23076,1.6906,1.6009,0.8523,0.7331
1.8659,1.6783,1.10077,1.7537,1.3807,0.4535,0.3663
1.615,1.6398,1.24085,1.4699,1.3443,0.4431,0.292
1.0324,1.6137,0.84833,0.8052,1.3578,0.3626,0.2897
1.8245,1.2891,0.64834,0.8553,1.1646,0.3648,0.2083
3.145,0.7908,0.48806,0.8091,0.9178,0.3421,0.1954
2.4812,0.6813,0.43292,0.8427,0.7146,0.312,0.1682
3.0519,0.5768,0.4654,0.8015,0.7938,0.2821,0.1622
3.1364,0.5887,0.60962,0.9723,0.9785,0.3977,0.1807
3.3179,0.5857,1.0021,0.9155,1.3565,1.5918,0.2513
2.7282,0.436,1.30636,0.787,1.395,2.2086,0.3666
2.5868,0.4627,1.20796,1.1166,1.8345,0.8426,0.5797
1.3718,0.4372,0.86855,0.7834,1.7067,0.4323,0.3387
1.339,0.1709,0.82305,0.6497,0.9284,0.3384,0.246
1.0686,0.1998,0.77473,0.6808,0.6715,0.3117,0.2683
1.068,0.2201,,0.6902,0.6132,0.371,0.2689
0.83,0.178,0.63081,0.5337,0.5384,0.354,0.2489
0.6881,0.2573,0.72226,0.5064,0.6632,0.506,0.2413
1.2243,0.2833,0.70108,0.5834,0.5787,0.3858,0.2433
1.2207,0.2146,0.89352,0.5468,0.5075,0.3541,0.2198
1.3477,0.1848,1.02587,0.4905,0.5737,0.3668,0.235
1.4682,0.262,1.19199,0.61,0.6951,0.4788,0.2837
1.8126,0.2523,1.6167,0.5649,0.8885,0.6829,0.2922
1.7818,0.2682,1.62323,0.4915,0.7082,0.5633,0.2475
1.4182,0.1866,1.39584,0.472,0.53,0.4096,0.2289
1.3628,0.1438,1.22794,0.4212,0.5554,0.3798,0.2423
1.1444,0.1318,1.21436,0.4065,0.6303,0.3503,0.2298
0.8282,0.1698,0.86859,0.4382,0.5367,0.2579,0.2413
0.6457,0.1419,0.75719,0.4634,0.4721,0.2371,0.1984
0.5812,0.1641,0.9652,0.432,0.5516,0.2236,0.1887
0.4603,0.0839,0.75249,0.3704,0.2655,0.2154,0.1865
0.6697,0.1036,0.87089,0.3881,0.2709,0.2137,0.1869
1.1626,0.1122,0.89392,0.4197,0.4018,0.336,0.1897
2.3547,0.1706,1.48638,0.5285,1.0268,0.587,0.2634
2.7018,0.3717,1.7292,0.7392,1.4588,0.5492,0.3173
2.4208,0.2874,1.34365,0.7636,0.8808,0.5853,0.349
1.6096,0.2678,1.08127,0.7426,0.7376,0.4693,0.2791
1.4539,0.1715,0.88716,0.4218,0.5314,0.79692,0.2829
1.0235,0.1355,0.7213,0.4115,0.4905,0.3766,0.251
0.7883,0.1729,0.72082,0.4636,0.4436,0.4681,0.2701
0.83,0.2071,0.76153,0.4779,0.4781,0.3756,0.2673
0.9304,0.1452,0.77431,0.4128,0.467,0.3833,0.2686
1.1223,0.2225,0.76421,0.5509,0.5085,0.3873,0.2784
1.2167,0.204,0.73342,0.4533,0.5663,0.3497,0.294
1.2843,0.1946,0.82998,0.5233,0.5889,0.3984,0.2747
1.638,0.2859,1.02116,0.6024,0.6773,0.5922,0.2732
1.7954,0.3069,1.17555,0.4288,0.7343,0.6104,0.2582
1.704,0.2373,1.3889,0.5406,0.7816,0.5113,0.3021
1.9395,0.1706,1.60105,0.4814,0.5745,0.4364,0.2701
1.3525,0.1419,1.44986,0.485,0.5266,0.3795,0.2746
1.073,0.1407,1.31439,0.4468,0.433,0.2756,0.2243
0.7762,0.0951,0.62294,0.3986,0.3277,0.2292,0.2064
0.7601,0.1143,0.68231,0.3574,0.2535,0.2213,0.1399
0.597,0.104,0.58497,0.3317,0.2707,0.2108,0.1356
0.5258,0.0816,0.52564,0.3358,0.3023,0.2054,0.1346
0.6513,0.0854,0.65279,0.3342,0.2552,0.1793,0.1334
1.4368,0.093,0.70231,0.3463,0.2722,0.195,0.1282
2.1739,0.1278,0.74788,0.4554,0.5979,0.3611,0.1541
2.3598,0.2826,0.90218,0.6413,0.9167,0.4255,0.2426
2.5011,0.4052,0.94165,0.739,0.8273,0.4721,0.2297
1.8176,0.4249,0.7616,0.6342,0.662,0.3941,0.3056
1.5634,0.49548,0.73328,0.6048,0.5551,0.3006,0.2422
1.2753,0.1822,0.54684,0.5806,0.4644,0.3208,0.2144
1.12487,0.1693,0.56327,0.5653,0.4545,0.3292,0.2449
0.9727,0.1737,0.59577,0.4768,0.4664,0.3361,0.2388
0.9575,0.2106,0.58595,0.4313,0.4538,0.3779,0.2399
1.3057,0.2069,0.55431,0.46,0.5023,0.4274,0.2647
1.4995,0.2716,0.68375,0.4419,0.4922,0.369,0.2463
1.7943,0.3217,0.77426,0.4993,0.5955,0.4457,0.2419
1.9578,0.3996,0.98918,0.6794,0.7467,0.4395,0.299
1.9728,0.3067,1.19315,0.5447,0.6913,0.8221,0.2724
2.043,0.2602,1.09085,0.5864,0.6799,0.9769,0.2197
2.2862,0.218,0.92775,0.7296,0.5958,0.6231,0.229
1.6725,0.154,0.79649,0.5449,0.6464,0.4197,0.195
1.3767,0.1934,0.84484,0.4736,0.5745,0.3376,0.1859
1.2088,0.2633,1.16748,0.7814,0.507,0.2622,0.1818
0.8752,0.2623,1.01453,0.4856,0.382,0.2503,0.1679
0.5689,0.3643,0.63328,0.3955,0.3683,0.2335,0.1745
0.9581,0.3925,0.67671,0.4008,0.4677,0.2295,0.1708
2.4715,0.3163,0.57874,0.4651,0.499,0.2632,0.1775
3.0949,0.2533,0.59492,0.5621,0.6388,0.591,0.1818
2.5352,0.355,0.71293,0.9557,1.0288,1.4301,0.2605
2.94,1.0624,0.85659,1.5683,1.2404,2.0402,0.3022
4.0444,1.1154,0.60419,1.3158,1.1466,0.9156,0.7242
2.4563,0.961,0.63475,1.2341,0.61537,1.0612,0.8865
0.9664,0.6321,0.63496,0.8283,0.8503,0.6165,0.2715
1.0761,0.3097,0.67774,0.5652,0.5556,0.5135,0.2826
1.0578,0.2373,0.59051,0.4975,0.4963,0.2976,0.2463
1.1813,0.2526,0.52395,0.5147,0.5184,0.3155,0.2891
1.0834,0.2917,0.52221,0.5014,0.5632,0.3032,0.282
1.0308,0.2928,0.58096,0.5313,0.5486,0.321,0.2521
1.1768,0.3106,0.53947,0.5561,0.6383,0.322,0.2596
1.2832,0.3009,0.52692,0.8291,0.647,0.3384,0.2841
1.6714,0.5092,0.58775,1.0923,0.8217,0.467,0.2828
2.2446,0.4677,0.57267,0.8625,1.045,0.635,0.2743
1.8691,0.3772,0.53028,0.6164,0.9203,0.5172,0.2681
1.8282,0.3441,0.71987,0.7813,0.9494,0.5414,0.2502
1.7559,0.5157,0.82726,0.7432,0.8262,0.4314,0.2316
1.8083,0.7131,0.85179,0.8135,0.7345,0.4927,0.2069
1.6941,0.699,0.69631,1.0365,0.7357,0.5507,0.2398
1.0936,0.7539,0.58716,1.0087,0.7432,0.4265,0.5578
0.7114,0.8266,0.69545,1.0417,0.6994,0.2918,0.7497
0.78,0.9269,0.7018,0.87,0.6041,0.3129,0.6959
0.8374,0.6822,0.60395,0.6542,0.8152,0.3368,0.6423
1.8829,0.4642,0.60682,0.6615,0.9047,0.5141,0.3496
3.4022,0.5154,0.78333,0.8595,1.267,0.8885,0.2377
4.057,1.242,1.28584,1.2425,1.7692,1.8068,0.7731
2.0998,1.1187,1.46167,1.3712,1.5633,1.8696,0.9102
1.7066,1.2389,0.93502,1.2627,1.2644,1.5814,0.8397
1.517,0.9557,0.79396,1.1069,1.1567,1.1619,0.8759
1.8011,0.8906,0.74971,1.0776,1.1531,0.6961,0.833
1.7074,0.6489,0.68564,1.1002,0.853,0.7523,0.412
1.7771,0.4315,0.55739,0.8942,0.6858,0.7674,0.4871
1.4586,0.4602,0.56938,0.8208,0.7027,0.7511,0.747
1.1955,0.3412,0.47589,0.7117,0.8097,0.6358,0.4116
1.4529,0.3961,0.53915,0.964,0.7748,0.5192,0.3148
1.5847,0.5055,0.57592,0.9996,0.787,0.4285,0.3096
1.893,0.3743,0.92673,0.9112,0.7823,0.4003,0.296
1.5256,0.4183,1.3452,0.6612,1.0314,0.4535,0.3051
1.5789,0.6955,1.08055,0.8408,0.9577,0.434,0.2837
1.9629,0.8888,1.19479,0.8744,0.8435,0.4097,0.2552
2.1923,0.4908,1.15442,0.6186,0.9348,0.4742,0.2876
1.726,0.2734,1.05634,0.5047,0.8615,0.3872,0.2952
1.1226,0.3188,0.77449,0.4626,0.533,0.3098,0.2314
1.2363,0.253,0.61541,0.477,0.4384,0.3261,0.2229
1.0871,0.2046,0.5197,0.7191,0.3815,0.2992,0.24
1.3869,0.2765,0.43915,0.6872,0.3748,0.2516,0.2274
1.2199,0.2423,0.47783,0.7397,0.344,0.248,0.2064
1.5978,0.1244,0.76933,0.6786,0.4577,0.2922,0.2051
2.6487,0.1965,1.32848,0.6336,0.769,0.428,0.2498
2.4989,0.386,1.56204,0.6549,0.9418,0.5898,0.2491
1.9584,0.6068,1.29622,0.6064,0.7385,0.5036,0.3133
1.4614,0.3539,1.30259,0.8174,0.6004,0.4119,0.2521
1.2189,0.1598,1.03198,0.5334,0.5262,0.3567,0.2559
1.2208,0.1609,0.96702,0.4977,0.4354,0.368,0.2541
1.20013,0.1722,0.62628,0.4854,0.4259,0.451,0.2705
1.31869,0.1871,0.64602,0.5424,0.4247,0.44,0.2655
1.19552,0.2096,0.58865,0.5558,0.4379,0.4885,0.2495
1.1493,0.1772,0.52556,0.5043,0.472,0.4617,0.2642
1.1245,0.1785,0.53002,0.5492,0.4586,0.4267,0.2629
1.227,0.2113,0.7757,0.5264,0.4994,0.4238,0.2717
2.25273,0.1988,1.20678,0.6212,0.5337,0.4214,0.2722
2.43142,0.1913,1.74112,0.563,0.5076,0.3781,0.2674
1.4151,0.1707,1.49626,0.5806,0.6489,0.4124,0.262
1.4165,0.1756,1.33819,0.5697,0.5857,0.434,0.2815
1.3368,0.1858,1.32102,0.5787,0.6254,0.4472,0.2553
1.1932,0.1688,1.08274,0.5362,0.4075,0.3343,0.2391
1.0991,0.1693,0.79138,0.5162,0.4048,0.3227,0.2181
0.6858,0.1681,0.75563,0.4758,0.3811,0.2763,0.2024
0.6623,0.1265,0.47668,0.512,0.3194,0.2243,0.1967
0.9177,0.1563,0.48882,0.4859,0.2988,0.2851,0.1916
0.8471,0.2117,0.89861,0.458,0.2647,0.2954,0.1972
0.8251,0.3054,1.25117,0.7018,0.2972,0.3026,0.1971
1.3533,0.392,2.05737,0.5427,0.5206,0.3131,0.2048
1.5626,0.4807,2.52833,0.6314,0.6707,0.3693,0.2299
1.2378,0.4212,1.89128,0.763,0.5366,0.4418,0.327
1.0556,0.3648,0.99977,0.5208,0.489,0.3536,0.2402
0.7474,0.2039,0.74863,0.4199,0.361,0.3296,0.2313
0.5934,0.1587,0.62805,0.3529,0.3508,0.359,0.2362
0.7226,0.1291,0.62053,0.4496,0.3777,0.3586,0.2622
0.8114,0.1387,0.58828,0.4138,0.4071,0.4198,0.2849
0.667,0.1389,0.63977,0.462,0.4083,0.3873,0.2857
0.7207,0.1453,0.60434,0.4185,0.4304,0.381,0.2805
0.6684,0.1555,0.66643,0.3991,0.4806,0.4102,0.2952
0.8921,0.1447,0.70886,0.3856,0.4907,0.4057,0.2727
0.9759,0.1667,0.89066,0.4028,0.4815,0.4881,0.2892
1.3084,0.1687,1.18588,0.461,0.5659,0.4822,0.3044
1.1082,0.2119,1.21431,0.4502,0.5595,0.4228,0.2646
0.8468,0.205,1.24935,0.4404,0.583,0.362,0.2652
1.0789,0.1944,1.04551,0.4247,0.4683,0.3308,0.2535
1.0131,0.206,0.74568,0.4843,0.5253,0.2856,0.2312
0.8211,0.3077,0.72801,0.4512,0.4214,0.2882,0.2316
0.7253,0.2787,0.58309,0.4673,0.3308,0.264,0.1726
0.617,0.1821,0.51331,0.4614,0.3165,0.2452,0.213
1.1528,0.1622,0.44473,0.4954,0.3398,0.2423,0.2373
0.5079,0.1898,0.45552,0.4648,0.3067,0.2718,0.237
2.1094,0.1954,0.73639,0.4665,0.3701,0.2997,0.2665
1.8351,0.2701,1.40869,0.5278,0.522,0.4556,0.3007
1.2159,0.4605,1.96277,0.5842,0.5905,0.431,0.4102
1.0132,0.4184,1.77115,0.5386,0.7054,0.4142,0.3893
0.7022,0.4331,1.18283,0.5556,0.6494,0.3371,0.2642
0.8226,0.3481,0.74849,0.5611,0.4615,0.3126,0.2328
0.778,0.1595,0.61215,0.3847,0.4013,0.32,0.243
0.6022,0.1737,0.65542,0.4043,0.4062,0.3792,0.2386
0.5763,0.1648,0.63338,0.3939,0.4709,0.3929,0.2657
0.7775,0.1667,0.57628,0.3961,0.4683,0.3604,0.2698
0.7897,0.1703,0.72103,0.3648,0.5669,0.3838,0.2684
0.9792,0.2616,0.72118,0.5032,0.6529,0.6405,0.2869
0.8974,0.3784,0.71874,0.61,0.5847,0.8299,0.3784
1.1966,0.3911,0.9257,0.75,0.5703,0.8892,0.5341
1.6571,0.4979,1.31879,0.7968,0.7409,1.0474,0.6208
1.0341,0.5746,1.43742,0.845,0.9353,1.0366,0.7282
1.678,0.7987,1.26654,0.9205,0.9791,0.7564,0.5785
1.5073,0.4855,1.1038,0.527,1.05,0.4204,0.2849
1.0501,0.1729,0.95628,0.4636,0.6977,0.3403,0.2579
0.9068,0.5164,0.82918,0.4308,0.4673,0.3105,0.2386
0.6796,0.5944,0.76267,0.4162,0.6826,0.2737,0.1785
0.5465,0.3174,0.58701,0.3756,0.4414,0.253,0.1692
0.6076,0.1372,0.54996,0.3748,0.3546,0.2424,0.1696
0.7166,0.1883,0.8276,0.5046,0.3467,0.2467,0.1673
1.4711,0.3832,0.99624,0.6513,0.4013,0.2621,0.1755
2.6531,0.5217,1.104,1.2358,1.0586,0.4902,0.239
1.9871,1.5734,1.45754,1.8463,1.8657,0.5709,0.2755
2.506,1.8825,1.26593,0.7017,2.2156,0.3969,0.3195
1.6057,0.9609,0.81842,0.617,1.5001,0.3375,0.3382
1.4574,0.4337,0.77966,0.4577,0.8012,0.3914,0.2579
1.2741,0.2967,0.72508,0.4631,0.631,0.3596,0.2883
1.0397,0.2691,0.61469,0.4833,0.5525,0.3957,0.2787
1.0135,0.2811,0.67721,0.4811,0.5611,0.4205,0.2924
1.015,0.2632,0.66673,0.4694,0.5651,0.3857,0.2768
1.0508,0.2187,0.60203,0.472,0.5887,0.4468,0.2676
1.1045,0.2495,0.5201,0.4205,0.5859,0.3981,0.2642
1.2558,0.2958,0.59308,0.5011,0.6691,0.5116,0.2679
1.8202,0.3007,0.70999,0.5873,0.7115,0.659,0.3014
1.9864,0.4031,0.9715,0.6995,0.7554,0.5268,0.3068
1.6542,0.337,0.94325,0.7319,0.6605,0.4408,0.3338
1.4863,0.3333,1.11379,0.63,0.5401,0.4799,0.2742
1.2928,0.2518,1.13152,0.5545,0.6081,0.4468,0.2624
1.4196,0.2235,0.84471,0.556,0.6354,0.3943,0.2833
0.9096,0.237,0.71083,0.4958,0.4942,0.3487,0.2666
0.6495,0.2723,0.52359,0.4198,0.3846,0.2922,0.2318
0.8667,0.2534,0.45771,0.439,0.3719,0.3027,0.2239
0.5842,0.2882,0.37661,0.4092,0.424,0.2941,0.2115
1.2824,0.1817,0.42434,0.4224,0.5733,0.3365,0.224
1.0428,0.2437,0.45367,0.4889,0.7815,0.4307,0.2492
2.3475,0.504,0.65616,0.7799,1.2402,0.8225,0.4756
2.525,1.0767,0.78453,0.9803,1.4456,0.5112,0.4151
2.229,0.7466,0.72604,0.9033,1.7456,0.5174,0.6268
1.7683,0.4364,0.71437,0.7834,1.0458,0.342,0.3761
1.3718,0.2716,0.83375,0.5127,0.6517,0.4134,0.3421
1.2936,0.2657,0.67666,0.4639,0.5483,0.4056,0.2947
1.3417,0.3114,0.66912,0.5028,0.5605,0.3782,0.3214
1.08,0.294,0.61196,0.483,0.5539,0.4322,0.3158
1.0403,0.2526,0.66166,0.4875,0.5834,0.3897,0.3322
1.121,0.2473,0.71105,0.5182,0.6098,0.4337,0.2827
1.1505,0.2411,0.6708,0.4167,0.6308,0.4637,0.2612
1.4469,0.2798,0.72586,0.4537,0.6973,0.5007,0.2963
1.8099,0.3301,0.95073,0.6278,0.8413,0.723,0.3428
1.9362,0.3623,0.95661,0.6496,0.793,0.9727,0.3392
2.1199,0.3174,1.00655,0.7734,0.7691,0.8984,0.4258
1.907,0.2619,0.95423,0.6519,0.7458,0.649,0.3853
1.8441,0.2279,0.95714,0.5775,0.5139,0.433,0.2722
1.19,0.22,0.83138,0.479,0.4798,0.3563,0.2771
0.9745,0.1828,0.53339,0.4342,0.45,0.3237,0.2227
0.6946,0.1689,0.45704,0.4355,0.4173,0.2958,0.241
0.6986,0.2568,0.38428,0.4721,0.3906,0.2971,0.2302
0.9034,0.1626,0.38981,0.4308,0.525,0.348,0.2196
1.4702,0.162,0.40651,0.4732,0.4813,0.4573,0.2287
2.5666,0.1816,0.53328,0.4693,0.4942,0.5268,0.2268
2.429,0.2347,0.95832,0.6059,0.9999,1.0434,0.3434
1.7538,0.444,1.47381,0.7766,1.2916,1.815,0.6288
1.8745,0.6516,1.20325,1.3698,1.4773,2.2005,0.7762
2.5236,0.5662,0.67236,0.9895,1.3336,1.7142,0.7273
2.3548,0.4769,,0.7932,1.2742,1.4,0.5993
1.7787,0.6224,0.58436,0.7338,1.4136,0.861,0.3524
1.1478,0.3554,1.5524,0.5572,1.2003,0.4933,0.2914
1.1158,0.2977,1.3406,0.6534,0.7759,0.4804,0.3028
0.974,0.3209,0.7108,0.6209,0.7778,0.5624,0.3017
1.4664,0.2648,0.8727,0.5257,0.7048,0.4328,0.2906
1.4865,0.2191,0.8431,0.4908,0.8004,0.4952,0.2866
1.6348,0.2103,0.7992,0.495,0.7215,0.3905,0.2777
1.7536,0.3447,1.024,0.5921,0.9171,0.7417,0.3043
2.2367,0.3577,1.1864,0.6739,1.0739,0.8412,0.3535
2.383,0.4388,1.0997,0.7452,0.9768,0.7163,0.3048
2.1042,0.2716,0.9158,0.6153,0.8847,0.9388,0.2641
2.0284,0.2633,0.4189,0.5352,0.7353,0.4815,0.3294
1.718,0.2702,0.4319,0.5307,0.6832,0.4432,0.3153
0.9835,0.3654,0.3773,0.599,0.553,0.4009,0.2834
0.909,0.2892,0.1313,0.4934,0.5932,0.5395,0.2313
1.2221,0.2084,0.1406,0.4515,0.5949,0.6109,0.1977
0.9993,0.1981,0.2252,0.4821,0.5675,0.5228,0.2105
2.2428,0.2076,0.3913,0.474,0.6201,0.6159,0.1965
3.7662,0.303,0.3484,0.561,0.7722,0.9196,0.21
3.1047,0.3797,0.8406,0.9247,1.4362,1.3591,0.32
2.9068,0.8507,0.999,1.4305,1.9316,2.3439,0.6014
2.6028,1.1256,0.9967,1.001,1.7356,1.7599,0.466
2.5669,0.7189,0.8397,0.9091,1.4904,1.1736,0.4961
1.7915,0.7241,1.003,0.9142,1.5219,0.5793,0.3448
1.3595,0.7477,0.4213,0.7984,1.1506,0.4265,0.3275
1.3813,,0.1793,0.5145,0.7932,0.5478,0.2778
1.1956,0.2384,0.0935,0.5173,0.6566,0.4246,0.2875
1.1754,0.2593,0.1303,0.5091,0.6101,0.4511,
1.1648,0.2735,0.163,0.6391,0.6299,0.5861,0.3019
1.4058,0.3347,0.3208,0.5648,0.8314,0.4711,0.3142
1.6595,0.3042,0.3197,0.6064,0.9515,0.5309,0.3129
2.1997,0.3435,0.9056,0.5805,0.974,0.7821,0.3055
2.0607,0.3361,0.9238,0.806,0.9201,0.7599,0.32
2.4325,0.3692,1.1087,0.9824,1.1063,0.7861,0.337
2.1386,0.6142,0.7064,0.9161,1.1093,1.0099,0.401
2.4128,0.5365,0.2427,0.8057,1.0643,1.1291,0.274
2.5525,0.672,0.2167,0.65,1.1462,0.5771,0.2834
1.5027,0.6499,0.2597,0.5598,0.9184,0.4696,0.2324
1.3336,0.3955,0,0.5171,0.973,0.3033,0.2202
0.7499,0.2216,0.3323,0.4981,0.8533,0.3015,0.2164
0.8714,0.256,0.0785,0.5394,0.6753,0.272,0.2203
0.8268,0.2029,0.16,0.4366,0.6558,0.2894,0.2272
1.186,0.1392,0.0799,0.4769,0.6054,0.3361,0.2271
1.4052,0.2109,0.3314,0.4991,0.47316,0.6027,0.2331
1.149,0.3744,0.8355,0.6405,0.8422,1.4594,0.3129
2.0259,0.4706,0.5384,0.6727,1.0135,0.6718,0.3125
1.9087,0.4834,0.4741,0.7381,0.9841,0.4549,0.3092
1.5777,0.4274,0.252,0.8397,0.7304,0.4156,0.3083
1.3115,0.2192,0.1979,0.6916,0.696,0.4211,0.3172
1.1189,0.2053,0.0292,0.6006,0.5508,0.4389,0.2863
0.8602,0.2025,0.0332,0.6479,0.5647,0.5265,0.3034
0.9331,0.2073,0.0772,0.6297,0.5448,0.5113,0.2941
1.0877,0.214,0.172,0.5151,0.5309,0.5227,0.289
1.2192,0.2199,0.1234,0.5545,0.6047,0.6585,0.2776
1.5483,0.2313,0.2447,0.5667,0.575,0.5725,0.2864
1.741,0.2811,0.4488,0.6249,0.6757,0.8543,0.2892
1.7936,0.2533,0.4116,0.6548,0.7481,0.6272,0.3218
1.5964,0.2713,0.5529,0.6721,0.8775,0.5495,0.3437
1.5641,0.2383,0.2061,0.6459,0.7137,0.7027,0.2984
1.8602,0.2292,0.1565,0.6175,0.745,0.6665,0.3194
1.5024,0.2231,0.1595,0.5639,0.6102,0.4654,0.27
1.0302,0.1699,0,0.5263,0.4881,0.3988,0.2787
0.8574,0.2397,0,0.5056,0.4061,0.3487,0.1672
0.7047,0.1953,0,0.4777,0.4665,0.321,0.1907
0.552,0.175,0,0.4496,0.5046,0.3171,0.1679
0.5699,0.1658,0,0.4676,0.4691,0.4489,0.1432
0.7308,0.1628,0,0.4619,0.4773,0.4896,0.1392
2.2573,0.1938,0.0015,0.5012,0.7433,0.6555,0.214
1.7324,0.4184,0.1131,0.6982,0.9171,0.7436,0.2654
1.4472,0.4505,0.1761,0.6245,0.7779,0.4489,0.2402
1.0567,0.2282,0.0045,0.5088,0.4932,0.3337,0.1789
0.8827,0.1762,0,0.4081,0.4049,0.3387,0.1596
0.896,0.1728,0,0.3845,0.4484,0.3768,0.1719
0.7032,0.1618,0,0.4208,0.474,0.4406,0.1745
0.7975,0.1642,0,0.4375,0.4781,0.4326,0.2013
0.9905,0.1532,0.64329,0.4494,0.5557,0.4458,0.2041
1.1266,0.1622,0.60908,0.4482,0.55,0.4346,0.1854
0.9402,0.1675,0.6416,0.4116,0.548,0.3823,0.1808
1.0976,0.137,0.0632,0.4156,0.6764,0.3762,0.1726
1.3393,0.173,0.1558,0.5053,0.6789,0.5113,0.1997
1.4099,0.2063,0.1465,0.551,0.7082,0.5656,0.2154
1.7749,0.2055,0.1922,0.5554,0.7724,0.5466,0.2321
1.6384,0.1996,0.2267,0.5098,0.5939,0.615,0.2246
1.3588,0.1741,0.0556,0.5266,0.5807,0.538,0.217
1.016,0.1571,0.1519,0.5517,0.4251,0.4622,0.21
0.7048,0.1328,0,0.4701,0.3508,0.3267,0.1904
0.4785,0.0927,0,0.3956,0.3439,0.3076,0.16
0.4043,0.0758,0,0.385,0.3185,0.2824,0.1543
0.4273,0.0658,0,0.3722,0.3206,0.2656,0.1509
0.6075,0.0678,0,0.3826,0.3228,0.2629,0.1547
1.1378,0.0966,0,0.4075,0.3974,0.3147,0.1728
2.1445,0.1531,0.6408,0.5143,0.7046,0.5489,0.2684
2.6485,0.4522,0.9579,0.8018,1.1614,0.6396,0.4358
2.3454,0.2435,0.7226,0.8426,1.406,0.5716,0.4287
1.6375,0.2132,0.2714,0.5571,0.8606,0.4047,0.3569
1.3673,0.2095,0.1744,0.4971,0.6202,0.4785,0.3072
1.2528,0.223,0.1762,0.6049,0.35873,0.4985,0.2449
1.1408,0.2386,0.6548,0.5975,0.528,0.5232,0.2044
1.1776,0.24,0.6857,0.5616,0.579,0.4888,0.2243
1.1351,0.1943,0.3829,0.5113,0.5483,0.5069,0.2343
1.4944,0.1953,0.3375,0.5158,0.5564,0.4386,0.254
1.2862,0.1906,0.2031,0.5727,0.5283,0.4949,0.2528
1.3535,0.1988,0.3346,0.5717,0.6348,0.6176,0.2616
1.6327,0.2374,0.6426,0.7145,0.6548,0.564,0.2369
1.9637,0.3145,0.8359,0.6035,0.7749,0.6788,0.2943
2.0094,0.2526,0.9035,0.5705,0.5725,0.7708,0.2554
2.1756,0.1468,0.6717,0.5041,0.5536,0.6914,0.2363
1.6817,0.117,0.3411,0.5045,0.3867,0.6108,0.2136
1.2399,0.1263,0.2541,0.4733,0.3251,0.4732,0.1787
0.9866,0.1152,0.0047,0.4806,0.2436,0.366,0.1868
0.7616,0.0949,0,0.4658,0.3243,0.3255,0.1719
0.8804,0.0907,0.0032,0.3924,0.2875,0.3528,0.1822
