Carvajal19,Centro19,Kennedy19,Ferias19,PuenteA19,Tunal19,Usaquen19
1.04854,0.21505,0.63533,0.66415,0.42995,0.43799,0.40259
1.32853,0.23713,0.6821,1.15589,0.43278,0.44069,0.41723
1.84038,0.35396,1.03179,0.72999,0.83065,0.53373,0.40963
2.05154,0.37655,1.11177,0.82459,1.13186,0.63812,0.50331
1.84672,0.37192,0.97376,0.69669,1.11244,0.64154,0.4777
1.57077,0.24771,0.75441,0.64808,0.47916,0.55505,0.50285
1.60043,0.28999,0.9596,0.52715,0.60138,0.51168,0.47631
1.34119,0.33229,0.77719,0.48985,0.61218,0.36453,0.45632
1.1618,0.29087,0.70982,0.43232,0.51839,0.54673,0.43331
0.65827,0.56054,0.55808,0.45591,0.27293,0.3359,0.3542
0.45528,0.60381,0.29343,0.4061,0.21463,0.27542,0.35673
0.33305,0.40006,0.27688,0.32649,0.17883,0.27929,0.36129
0.51148,0.35598,0.29693,0.34803,0.24598,0.28387,0.2635
0.77231,0.445,0.67797,0.36626,0.35901,0.33201,0.37112
1.56941,0.55193,1.59209,0.62273,1.08729,0.6654,0.51815
2.31676,0.77413,2.24679,0.71626,1.17875,0.70465,0.96614
1.49544,0.86815,1.18401,0.86528,0.6604,0.60344,0.64661
1.33487,0.61005,0.73316,0.66802,0.50469,0.44604,0.4886
1.01636,0.5173,0.53179,0.49024,0.35551,0.41957,0.42341
0.74983,0.43254,0.43555,0.46181,0.33808,0.46042,0.46341
0.71147,0.41458,0.41694,0.4688,0.30158,0.43769,0.40976
0.6417,0.37837,0.45871,0.46128,0.26512,0.47888,0.48066
0.90215,0.39022,0.47059,0.48577,0.28571,0.4549,0.40422
0.79002,0.47711,0.49894,0.47342,0.27812,0.49405,0.41229
1.02538,0.51043,0.53221,0.48115,0.32262,0.43082,0.42389
1.0917,0.49277,0.62016,0.44324,0.38249,0.51732,0.46083
1.69291,0.50399,0.99387,0.6989,0.47965,0.53315,0.47631
2.5284,0.80833,1.35254,0.93566,0.81049,0.92289,0.4478
2.99799,0.92203,1.82881,0.96473,1.20112,1.42556,0.73459
2.82844,1.02367,1.55897,1.10223,1.4423,1.61243,1.15482
2.43201,1.91238,1.62771,1.50076,1.39707,0.75615,1.282
1.87689,1.84804,1.20659,0.98955,1.49122,0.68206,0.79494
1.31679,0.7439,0.74453,0.73431,1.31557,0.63819,0.3552
1.11127,0.70316,0.54639,0.65991,0.56152,0.46983,0.37805
0.805,1.08439,0.86214,0.69285,1.00706,0.3526,0.39029
0.79918,1.14599,0.67577,0.684,1.06516,0.31947,0.58269
1.24011,1.1426,0.62467,0.63342,1.01125,1.07913,0.4092
1.24539,0.93538,0.63731,0.5957,0.97669,1.21019,0.33889
0.97686,1.00294,0.76071,0.66898,1.32261,1.59314,0.54456
1.33035,1.41655,1.46694,0.85196,1.43747,1.90618,0.55468
1.4074,1.3949,1.44768,0.81793,1.13965,1.08523,0.60953
0.90165,0.89798,0.69902,0.48523,0.27453,0.37711,0.41655
0.72144,0.54634,0.49726,0.3659,0.18305,0.36229,0.34262
0.85936,0.41694,0.4096,0.36095,0.14518,0.35513,0.33582
0.68633,0.37267,0.40698,0.40099,0.18137,0.45129,0.31089
0.74516,0.33666,0.4159,0.37573,0.23273,0.49408,0.37391
0.84945,0.33494,0.48897,0.40348,0.26832,0.48173,0.38805
0.98733,0.38514,0.49663,0.38681,0.36423,0.5194,0.36228
0.99324,0.41241,0.49602,0.41164,0.25291,0.53812,0.3938
1.17441,0.46067,0.6044,0.39675,0.29319,0.47923,0.43281
1.43958,0.45702,0.64442,0.50142,0.46939,0.56642,0.46147
1.72537,0.49294,0.98983,0.63439,1.07975,0.65582,0.5567
1.41293,0.50983,0.96307,0.58835,0.81668,0.81282,0.51547
1.8382,0.46137,0.91789,0.55757,0.53598,0.70824,0.49245
1.27073,0.39668,0.70476,0.42153,0.5154,0.64641,0.49346
1.05109,0.46904,0.5967,0.48982,0.52366,0.53852,0.45825
0.7972,0.40128,0.56549,0.47295,0.48466,0.4669,0.47168
0.60415,0.46552,0.40072,0.44557,0.47275,0.40984,0.42189
0.5574,0.41621,0.39746,0.45582,0.40891,0.37251,0.3857
0.47946,0.41993,0.47611,0.4624,0.32443,0.38017,0.39171
0.69639,0.41895,0.72183,0.42732,0.51629,0.53025,0.38713
1.23989,0.48779,0.80578,0.52631,0.88754,0.50362,0.4078
2.56918,0.64554,1.36945,0.73299,1.88892,1.02937,0.83847
2.70288,1.2904,2.40848,1.21939,2.92632,2.40124,1.00575
1.23838,1.2561,1.60278,1.12667,1.25477,0.75729,0.78299
1.31028,0.76242,1.05867,0.71316,0.52858,0.61851,0.52498
1.011,0.46906,0.59902,0.56085,0.48762,0.51285,0.53579
1.35393,0.34576,1.56179,0.57039,0.40874,0.51807,0.52143
1.42054,0.40308,0.81849,0.59196,0.4356,0.52298,0.5615
1.37638,0.40603,0.87697,0.60584,0.56655,0.64705,0.5609
0.88886,0.41049,0.77465,0.55311,0.49867,0.50485,0.51179
1.24236,0.3403,0.80758,0.64471,0.4951,0.50931,0.5481
1.4687,0.3547,0.83448,0.60503,0.61231,0.50258,0.57574
1.27538,0.3057,0.89673,0.67485,0.62586,0.50907,0.52657
1.95564,0.39371,1.134,0.79317,0.90716,0.66276,0.53971
2.24965,0.536,1.62922,0.9761,0.93423,0.75356,0.56767
2.31795,0.43331,1.45826,0.75368,0.81293,0.86879,0.55247
1.9498,0.341,1.38637,0.65279,0.51885,0.56974,0.49154
1.74893,0.39148,1.3468,0.76857,0.37225,0.55062,0.51702
1.62593,0.43931,1.18085,0.57605,0.70975,0.56697,0.5194
0.91478,0.26226,0.82823,0.47807,0.50598,0.57016,0.4637
1.33917,0.31969,0.62343,0.45319,0.41953,0.59704,0.42903
0.73708,0.32604,0.54946,0.48822,0.50861,0.72753,0.44922
0.71515,0.30875,0.54,0.5288,0.33856,0.65905,0.4738
1.23523,0.32534,0.74017,0.46795,0.4134,0.70934,0.40152
1.25614,0.28951,0.97155,0.45372,0.53297,0.52912,0.4208
1.73877,0.40554,1.30745,0.74997,1.01561,1.20296,0.54135
2.42458,0.77524,1.20537,1.21048,1.56177,1.48517,0.77227
2.21862,1.26204,1.75465,1.14384,2.18809,0.61661,0.82344
1.88548,0.94573,1.74032,1.08492,1.08679,0.57831,0.68809
1.52614,0.58082,1.28774,0.91168,0.53374,0.52278,0.62572
1.48493,0.47306,1.01189,0.77975,0.48699,0.58552,0.65228
1.21534,0.4444,0.82996,0.65657,0.46466,0.57604,0.60723
1.2736,0.36255,0.80822,0.68715,0.56056,0.49255,0.57826
1.22095,0.43677,0.84286,0.61253,0.46516,0.48869,0.54262
1.23245,0.34476,0.91733,0.79673,0.57915,0.59557,0.50223
1.56967,0.38065,0.90461,0.66898,0.47143,0.49747,0.54702
1.39268,0.37937,0.9547,0.70324,0.47132,0.51594,0.51701
2.02783,0.37546,1.13571,0.82815,0.74275,0.63641,0.64204
2.36245,0.5859,1.39738,0.99277,1.0318,0.6994,0.68675
2.32393,0.49127,1.47911,0.96978,0.96606,0.79306,0.5534
1.53815,0.56714,1.27068,0.87457,0.52061,0.96389,0.7562
1.6246,0.67207,1.26698,1.13442,0.75218,0.71994,0.76096
1.56313,1.30302,1.04372,0.94216,0.88226,0.77934,0.64338
1.38186,0.61139,1.02135,0.6105,0.61142,1.47553,0.49462
1.15236,0.54022,0.94262,0.5259,0.48635,0.56659,0.47272
0.81741,0.5381,0.8584,0.53698,0.40176,0.48036,0.44642
1.1559,0.5438,0.72992,0.5151,0.4114,0.89659,0.51151
1.14736,0.71208,0.73474,0.51702,0.27473,0.97078,0.42865
1.43595,0.65552,0.7268,0.53315,0.70108,0.96574,0.40308
1.88537,0.66377,1.53249,0.71086,1.14745,1.90408,0.46132
2.40756,0.85643,2.5923,0.69106,1.32559,0.88545,0.53426
2.4087,1.24808,1.88206,0.86316,1.19692,0.84228,0.56124
2.06951,0.72436,1.35719,0.79363,1.21949,0.76135,0.71046
1.60409,0.75834,1.1353,0.8503,0.61083,0.58034,0.77134
1.53124,0.64117,1.04671,0.7517,0.52289,0.53925,0.61621
1.14158,0.56109,0.91691,0.687,0.41677,0.77041,0.58835
1.1896,0.43542,0.75807,0.5949,0.34145,0.59073,0.4814
1.34405,0.37412,0.80522,0.53742,0.2904,0.54533,0.48391
1.0634,0.28318,0.80178,0.51849,0.41346,0.65068,0.43463
1.12249,0.319,0.77598,0.57166,0.36903,0.70065,0.42906
1.43138,0.3623,0.94819,0.61575,0.45367,0.61614,0.44114
1.66721,0.40647,1.09286,0.58622,0.55603,0.64974,0.46774
1.66551,0.46624,0.9809,0.75344,0.64484,0.6069,0.53236
1.67382,0.7151,1.05811,0.87411,0.75514,0.92239,0.42847
0.96627,0.90093,0.83622,0.73041,0.77048,1.08983,0.44804
1.48913,0.61529,1.06463,0.66076,0.7891,0.68676,0.47719
1.4576,0.43948,0.97988,0.57264,0.44695,0.5048,0.65058
1.05374,0.46311,0.96912,0.68296,0.42189,0.57566,0.68656
0.6751,0.58666,0.60744,0.5684,0.2519,0.52829,0.48865
0.56766,0.73607,0.66048,0.48758,0.31686,0.48035,0.46929
0.57663,0.68679,0.66763,0.52589,0.3216,0.46167,0.45809
0.63846,0.57387,0.76603,0.48547,0.32028,0.44057,0.45299
0.71483,0.47875,0.90581,0.40377,0.29572,0.55859,0.43747
0.98216,0.41457,0.91193,0.40603,0.66391,0.44106,0.36259
1.09208,0.40791,0.74712,0.4785,0.45998,0.43513,0.37255
1.00264,0.4804,0.8202,0.42324,0.16683,0.49112,0.40113
0.85968,0.42254,0.70033,0.48449,0.09242,0.56702,0.437
0.84447,0.47277,0.69889,0.48736,0.07531,0.49093,0.41687
0.75504,0.42628,0.66772,0.52894,0.18355,0.58815,0.50169
1.01476,0.48207,0.80849,0.49391,0.23615,0.62555,0.50638
0.76083,0.48686,0.69313,0.47631,0.14918,0.55801,0.41181
0.82605,0.31695,0.65592,0.48617,0.18342,0.57518,0.42531
0.77879,0.29483,0.68466,0.45519,0.17846,0.56651,0.41171
0.92842,0.27331,0.65193,0.45295,0.18462,0.52167,0.32699
0.88764,0.28436,0.68195,0.47142,0.15334,0.53601,0.43928
1.17252,0.36059,0.93508,0.56446,0.37538,0.60851,0.48416
1.40711,0.51914,0.94545,0.55518,0.38454,0.62658,0.57668
1.31656,0.38164,0.89104,0.54808,0.27579,0.52419,0.53672
1.23311,0.3472,0.793,0.45856,0.27376,0.50428,0.54058
1.16276,0.35584,0.80199,0.45597,0.15095,0.4875,0.44967
0.85453,0.36877,0.66547,0.4369,0.1191,0.44862,0.49514
0.56245,0.34675,0.5224,0.40178,0.05054,0.40861,0.44779
0.38944,0.38875,0.39878,0.36548,0.01668,0.3882,0.40211
0.37778,0.36331,0.36495,0.36018,-0.03149,0.3857,0.43323
0.37005,0.37186,0.37546,0.35763,-0.01011,0.36787,0.36491
0.51167,0.31084,0.49094,0.35762,0.03514,0.37673,0.36862
0.89918,0.32541,0.674,0.39103,0.08572,0.39481,0.39751
1.66591,0.3777,1.36567,0.558,0.41874,0.5655,0.4513
2.67669,0.60495,1.64776,0.85696,0.87997,0.58113,0.61513
2.04632,0.87626,1.33894,0.88647,0.82136,0.61442,0.61305
1.24365,0.58765,0.85642,0.64063,0.37261,0.52367,0.56994
1.0702,0.37602,0.73432,0.56166,0.21262,0.48182,0.47518
0.81579,0.39787,0.65281,0.66178,0.24417,0.56182,0.47469
0.90896,0.41251,0.66104,0.57658,0.26793,0.56893,0.43333
0.84677,0.37617,0.69981,0.51266,0.57753,0.60448,0.40841
0.95976,0.22731,0.70291,0.49837,0.62406,0.53012,0.4628
1.10724,,0.69528,0.43987,0.54119,0.54108,0.48373
1.21923,0.86797,0.8197,0.47062,0.6067,0.50783,0.50716
1.42706,1.00904,0.84835,0.70647,0.77393,0.55125,0.47204
1.77481,1.05802,1.19624,0.8142,0.83772,0.55926,0.51131
2.14999,0.75322,1.38544,0.99518,1.15054,0.62208,0.55052
1.93913,0.59725,1.52103,0.82897,0.94525,0.6717,0.53171
1.41926,0.4254,1.09075,0.68359,0.80136,0.64233,0.56869
1.54889,0.40581,0.95031,0.5304,0.71307,0.67207,0.4511
1.37669,0.51347,1.12103,0.48814,0.79048,0.57055,0.4895
0.76029,0.40982,0.65639,0.41028,0.51704,0.47335,0.42054
0.51161,0.36995,0.46229,0.38046,0.38248,0.41319,0.43157
0.46621,0.36677,0.42766,0.37878,0.32381,0.39139,0.41761
0.38874,0.36649,0.48114,0.37349,0.32343,0.40413,0.40026
0.57177,0.41461,0.50896,0.3726,0.3683,0.40441,0.40014
0.93105,0.38394,0.62851,0.41049,0.54189,0.45171,0.37187
1.71467,0.41012,1.07031,0.65017,1.3948,0.60597,0.66091
1.94427,1.15512,1.16573,1.10999,1.99255,0.6501,1.07678
2.05204,1.44606,1.31475,1.20306,1.87999,0.77769,0.57011
1.68831,0.73141,1.27345,0.75103,1.24045,0.48915,0.52112
1.2013,0.61853,0.90289,0.58835,0.72034,0.55262,0.50729
1.09959,0.37775,0.70275,0.63195,0.48595,0.53462,0.47063
1.05654,0.30641,0.67491,0.4719,0.43389,0.50093,0.45985
0.91987,0.25327,0.68793,0.51803,0.40853,0.51518,0.43685
0.90492,0.22558,0.64946,0.52667,0.46201,0.53697,0.45933
0.99404,0.16789,0.64711,0.44884,0.45443,0.4704,0.44854
1.27446,0.20104,0.70301,0.51144,0.5047,0.43209,0.43658
1.08365,0.32875,0.51353,0.58208,0.55694,0.44873,0.43964
1.22969,0.57096,0.60422,0.93517,0.91932,0.97774,0.49594
1.96687,0.82104,1.13254,1.29577,1.14321,0.64452,0.64984
2.0344,0.67697,1.27871,1.0897,0.75157,0.91839,0.47712
1.50706,0.4413,1.18463,0.669,0.79248,0.76225,0.45819
1.41449,0.40235,0.98639,0.52151,0.69748,0.59518,0.46074
1.629,0.5209,0.9478,0.50006,0.80001,0.50938,0.46415
0.81281,0.49098,0.64473,0.47702,0.52961,0.56395,0.43713
0.73779,0.51549,0.44122,0.41968,0.49033,0.59595,0.39089
0.63285,0.4007,0.43454,0.46698,0.4726,0.46023,0.44374
0.79555,0.40109,0.52891,0.58731,0.40216,0.45095,0.63522
0.82391,0.38789,0.60088,0.60122,0.42526,0.49842,0.53822
1.37355,0.45006,0.82604,0.65469,0.48494,0.64162,0.54299
2.62128,0.53501,1.30181,0.82923,0.87205,0.80139,0.84062
2.76133,0.96643,1.55011,0.87894,1.49863,1.23971,0.84256
2.45379,1.35757,1.6418,1.55293,1.31326,0.72633,0.98744
1.51106,1.18836,0.92026,1.34522,0.68832,0.54955,0.62021
1.37129,0.72193,0.75299,1.29413,0.60883,0.47523,0.54282
0.81689,0.40139,0.63031,0.73122,0.57731,0.48068,0.54374
1.18921,0.16546,0.51603,0.61541,0.64753,0.49837,0.51647
1.20592,0.13713,0.56115,0.71382,0.47748,0.52672,0.56327
0.88171,0.17063,0.47767,0.82736,0.6892,0.55465,0.51184
0.63945,0.32876,0.48456,0.91173,0.79622,0.59705,0.70418
0.60445,0.27868,0.44897,0.96802,0.64906,0.73302,0.76569
0.73742,0.32838,0.47389,0.91583,0.63488,1.00648,0.63652
1.07514,0.38094,0.60237,0.99985,0.88293,0.84075,0.58098
2.40289,0.73843,0.819,1.2054,1.18986,0.70214,0.53601
2.48939,0.40302,1.02821,1.25484,1.14419,0.85761,0.50519
2.38643,0.98018,1.09816,1.21409,1.26303,0.74975,0.5797
1.94746,1.49413,1.00624,1.5302,0.95651,0.95212,0.59897
1.24996,1.40036,1.11375,1.7524,0.91405,0.99943,0.7862
0.97751,0.79745,0.89465,1.16051,1.09154,0.82341,1.03841
1.1016,0.82611,1.09389,0.79596,1.16847,0.85938,0.96574
1.06569,0.82046,1.0589,0.87957,1.01102,0.66257,1.00512
0.77723,0.79241,0.85475,0.7659,0.84096,0.55604,0.90917
1.00602,0.72624,0.80852,0.67823,0.69511,0.67396,0.67711
1.0597,0.67605,0.75633,0.62897,1.01111,0.91078,0.67456
1.75871,0.6496,1.09679,0.83302,1.1983,1.16639,0.86524
2.12908,1.06295,1.39107,1.31088,1.68866,1.81469,1.47836
1.6772,1.26973,1.16422,1.3752,2.62185,2.52711,1.04151
1.63268,1.42771,0.97919,1.28008,3.05887,2.03575,0.97167
1.51799,1.07717,1.02213,0.71178,1.67275,1.74696,0.62716
1.41556,0.53967,1.05064,0.61277,1.29766,1.06181,0.5257
1.23157,0.67104,,0.51934,0.98797,0.48083,0.47782
1.01651,0.68799,0.78485,1.2066,0.7896,0.43675,0.7625
0.9532,0.84279,0.52368,1.19011,0.80913,0.61701,0.79175
0.8739,0.73211,0.55728,1.05359,0.75943,0.87051,0.87222
0.826,1.14004,0.53273,0.96018,0.82113,0.72397,0.92118
1.20591,0.92567,0.69013,1.19366,0.98286,0.86904,0.87443
2.40891,0.81298,1.60863,1.1743,0.95673,0.53532,0.64443
2.28053,1.31031,1.72924,0.9753,1.26977,0.60935,0.49992
2.01011,1.11166,1.81478,1.10555,1.16304,0.78915,0.46569
1.74433,1.05418,1.30502,1.17782,1.28263,0.70805,0.55354
1.9042,0.73167,1.3657,0.79575,1.1859,0.57133,0.56994
1.9116,0.91619,1.03568,1.04066,1.06296,0.65332,0.49551
0.86557,1.20887,0.48972,1.20103,0.85349,0.72082,0.44619
0.72193,1.16664,0.62161,1.23503,0.6139,0.92327,0.56465
0.98763,0.94877,0.64199,0.77333,0.69683,0.75896,0.73654
0.75147,0.58784,0.51201,0.69565,0.59272,0.87486,0.61272
0.81667,0.51848,0.6488,0.65193,0.54773,0.78924,0.61193
0.69212,0.61799,0.59557,0.86809,0.72583,0.99357,0.85153
0.76199,0.91932,0.90082,1.25171,0.95067,1.49065,1.02897
1.46516,0.97451,0.91795,1.36086,1.62096,2.21765,1.18721
1.52253,1.27337,1.14578,1.27675,1.69934,1.59435,1.20161
1.17486,1.30944,0.89123,0.96809,1.72003,1.54411,1.08877
1.38937,1.17749,0.79679,1.14729,1.36286,1.4096,1.29944
0.84887,0.77152,0.59355,0.988,0.83519,1.29,1.18774
1.05292,0.58199,0.47818,1.05573,0.62159,,1.02555
0.77813,0.45706,0.48868,1.13612,0.62089,0.7948,0.6943
0.82233,0.60711,0.50413,1.27953,0.98859,0.76205,0.65934
0.5389,0.47991,0.49042,0.92155,0.53649,0.73379,0.77725
0.91587,0.35956,0.4677,1.10721,0.61424,0.85415,0.70178
0.85173,0.52367,0.47519,1.14595,0.84857,0.62354,0.95805
0.66849,0.83858,0.52777,1.8481,1.29596,1.10856,0.77763
0.6954,1.18423,0.6656,1.73907,0.93249,1.53677,0.62404
1.72011,1.07729,1.02494,1.60374,1.04889,0.93313,0.99457
2.57948,0.96711,1.35017,1.8373,1.55541,0.87322,1.40411
2.51735,1.19991,1.62993,2.45969,1.61138,0.7954,1.68786
2.25709,1.69211,1.79459,2.64913,1.87331,0.84453,1.41337
2.01223,1.12021,0.88831,2.34333,1.80807,0.69175,0.69213
1.71743,1.77534,0.90754,1.27294,1.6412,0.61509,0.89537
1.43152,1.46064,0.90309,1.11863,1.05008,0.46452,0.80186
1.23832,1.29315,0.89667,1.22818,0.85839,0.46657,0.96051
1.30471,1.14712,0.71849,0.99405,0.99877,0.55213,1.12831
1.03453,1.0368,0.70819,1.07615,1.03941,0.74029,0.92374
1.06589,0.88183,0.93103,1.13889,1.09808,1.15149,0.99492
1.3965,1.29445,1.1247,1.48,1.4089,1.55092,0.73608
1.72596,1.21218,0.84205,1.38822,1.69385,2.28447,0.76205
1.47042,0.96987,0.88154,1.13408,1.25844,1.96996,0.69716
1.49189,0.89403,0.99259,1.06716,1.18991,1.8761,0.62857
1.29595,0.60612,0.9017,0.98888,1.05201,1.36018,0.61057
1.06709,0.38484,0.76411,1.133,0.82822,1.03273,0.49358
1.15672,0.33619,0.74528,1.21563,1.17243,0.69059,0.473
1.24868,0.2486,0.61406,1.24195,1.02088,0.89303,0.49438
1.02799,0.39312,0.72877,1.33956,0.67609,0.78683,0.49034
0.92369,0.19869,0.64463,1.47312,0.97776,0.90041,0.48239
0.63405,0.52961,0.56354,1.39697,0.8041,0.85805,0.69527
1.04472,0.33231,0.63232,1.4119,0.80191,0.94838,0.80005
0.97108,0.51601,0.69823,1.25356,0.78843,1.69862,0.61388
0.78369,0.73254,0.93953,1.78263,1.08452,1.08001,0.86534
1.50135,0.72782,1.18539,1.76074,1.71499,0.73943,0.54114
1.49487,1.15807,0.88269,1.11351,1.83487,0.60614,0.49848
1.7673,1.06505,0.8638,0.93493,1.3354,0.68633,0.4533
1.27388,0.44932,0.76533,0.80984,1.02663,0.75792,0.45662
1.31869,0.54627,0.99323,0.71563,0.64055,0.59001,0.44437
0.73016,0.52361,0.89454,0.76205,0.61114,0.73853,0.47526
1.0405,0.51855,0.86932,0.69629,0.44219,0.79923,0.4363
1.12379,0.46599,0.79258,0.78563,0.36658,0.4288,0.44691
0.78766,0.42503,0.90708,0.7601,0.65993,0.48975,0.41428
1.27642,0.50669,0.91439,0.76915,0.99537,0.44896,0.45668
1.28056,0.6195,1.06785,0.88165,0.9445,1.02323,0.53376
0.93614,0.73632,0.99689,0.85121,0.70215,1.30246,0.52751
0.85583,0.61582,0.81786,0.79436,0.51091,0.84143,0.51965
0.59034,0.55654,0.61509,0.64201,0.83229,0.5743,0.47406
0.55049,0.39827,0.58897,0.6056,0.57764,0.76683,0.44216
0.81708,0.28264,0.67964,0.65832,0.44368,0.62543,0.41262
0.81955,0.23058,0.63038,0.63655,0.44468,0.48625,0.41837
0.94198,0.2068,0.68942,0.67247,0.45778,0.58918,0.46463
1.05052,0.27148,0.83389,0.65499,0.6517,0.77202,0.43455
0.99273,0.37972,0.89229,0.6112,0.70935,0.69216,0.44948
1.28349,0.3806,0.88366,0.6011,0.64409,0.64006,0.47962
1.60866,0.40244,1.09199,0.67007,0.6685,0.49881,0.43071
1.67949,0.46729,1.04227,0.85365,0.98297,0.6283,0.43503
2.20089,0.6665,1.22765,0.84809,1.32022,0.99345,0.55038
1.87552,1.24783,1.31819,1.06197,1.45348,0.8412,0.55055
1.76597,1.56279,1.36296,1.21647,1.83389,0.78791,0.49954
1.46679,1.77692,1.16172,1.0312,1.75715,0.80533,0.42663
1.52971,1.3429,1.02555,0.94236,1.57062,0.8203,0.47783
0.95409,1.1316,0.87556,0.7071,1.25622,0.57905,0.39004
0.73526,1.12345,0.80832,1.28934,0.61342,0.47807,0.41648
0.62254,0.92772,0.58685,0.96283,0.62666,0.40907,0.49804
0.98222,0.74662,0.79803,0.82773,0.51453,0.54147,0.50767
0.886,0.62438,0.86498,0.76711,0.52058,0.56255,0.50775
1.84141,0.68663,1.49242,0.94805,0.94906,0.76136,0.58102
2.17201,1.39494,1.57381,1.31317,2.16095,1.56368,0.94433
2.58147,1.33186,2.06215,1.56161,2.00068,2.15959,0.82745
1.73645,1.20427,1.78593,1.27066,1.71089,0.63693,0.59064
1.30912,1.01921,0.89262,0.96036,0.72748,0.51783,0.59821
1.15481,0.57013,0.83977,0.45493,0.60681,0.50118,0.55013
1.31322,0.32418,0.81762,0.17815,0.61279,0.45669,0.49131
1.20061,0.41113,0.72892,0.1669,0.59259,0.44169,0.49016
1.38644,1.5494,0.81638,0.13541,0.66636,0.47952,0.53054
1.24523,,0.85852,0.17932,0.63807,0.5339,0.49533
1.36878,,0.74132,0.26644,0.61787,0.55365,0.5159
1.09237,,0.78682,0.16202,1.08133,0.51239,0.4959
1.89741,,1.2473,0.28098,1.0488,0.6025,0.49201
1.74142,,1.37969,0.72014,1.19389,0.71694,0.57065
1.91481,,1.21272,1.17083,1.3924,0.83066,0.66182
1.62949,,1.48446,0.50196,1.60141,0.72896,0.58283
1.55063,,1.22443,0.19809,0.85633,0.67495,0.53019
1.47794,,1.12841,0.15302,0.87027,0.49308,0.48216
1.05774,,0.66132,0.14859,0.56744,0.43854,0.46998
0.69751,,0.49668,0.03316,0.52784,0.42427,0.4245
0.43344,,0.4473,-0.00643,0.428,0.40859,0.44691
0.90292,,0.46525,-0.00651,0.2955,0.52251,0.41679
0.78463,,0.45843,-0.0184,0.29258,0.52596,0.41998
0.89659,,0.90235,0.00203,0.32739,0.60487,0.46917
1.50256,,1.17826,0.18739,0.75194,1.26028,0.58394
2.15105,,1.5778,0.71462,2.12042,2.26192,1.0629
2.07077,2.28937,1.79782,0.79417,1.74639,2.41775,0.71063
1.40884,1.55317,1.15437,0.42818,1.05549,0.89365,0.59799
1.01285,0.6692,0.78174,0.17109,0.44073,0.48708,0.50629
1.15637,1.062,0.75694,0.14781,0.41403,0.47344,0.52735
1.31629,1.65405,0.78753,0.19046,0.4716,0.47279,0.52386
1.22331,1.17345,0.75428,0.14363,0.4439,0.50358,0.49952
1.40234,1.01009,0.77179,0.14931,0.49278,0.48212,0.49942
1.0851,0.86703,0.76783,0.21663,0.59171,0.46121,0.52076
1.0314,0.50797,0.67116,0.1307,0.42465,0.445,0.53359
1.28147,0.48996,0.77639,0.20576,0.43219,0.45798,0.48877
1.84577,0.76184,1.13766,0.35119,0.63895,0.63205,0.51688
1.77285,1.24119,1.12595,0.43523,0.64483,0.60592,0.49658
1.46632,1.21775,1.10501,0.3878,0.7071,0.70461,0.4554
1.31092,1.12892,0.98613,0.2162,0.58352,0.68987,0.48657
1.30816,0.95455,0.81542,0.16725,0.55392,0.6148,0.43732
1.362,0.64419,0.89639,0.14079,0.44772,0.55308,0.38804
0.88318,0.35772,0.63816,0.13606,0.3649,0.4445,0.38779
0.56654,0.2273,0.43255,0.01923,0.28478,0.37209,0.38458
0.45041,0.15864,0.4266,0.1147,0.26777,0.37338,0.36631
0.46369,0.22912,0.42709,0.0365,0.27953,0.36041,0.3591
0.54882,0.0744,0.48479,0.46476,0.22559,0.37513,0.36354
0.96892,0.07326,0.64384,-0.02382,0.28753,0.41416,0.37947
1.95642,0.13164,1.20029,0.13004,0.63278,0.57969,0.41282
2.87893,0.65103,1.45255,0.43025,0.83942,0.62063,0.51657
2.17024,0.86388,1.30128,0.69056,0.80391,0.59378,0.56166
1.56591,0.53596,0.83625,0.40709,0.48399,0.46819,0.50828
1.28818,0.25678,0.73746,0.29498,0.39559,0.42573,0.53564
1.14185,0.221,0.67754,0.24162,0.36665,0.42421,0.47761
1.07492,0.02407,0.69563,0.21214,0.35098,0.44055,0.52362
0.97275,0.20494,0.70856,0.15457,0.3539,0.47522,0.45871
,0.51467,0.5964,0.28055,0.42542,0.50792,0.47329
,0.70713,0.62012,0.219,0.38597,0.45688,0.45319
,0.85714,0.68528,0.15618,0.40915,0.45647,0.45362
,0.7674,0.76852,0.20603,0.35913,0.53681,0.49291
,0.68825,1.1099,0.34907,0.53415,0.55764,0.46632
,0.24691,1.29123,0.48326,0.78592,0.57296,0.47328
,0.38577,1.3016,0.71933,0.89759,0.60228,0.51902
,1.58641,1.25713,0.70166,0.99932,0.60281,0.46955
,2.16422,1.09251,0.77085,0.8724,0.64948,0.46527
,2.10453,0.56296,0.85593,0.73014,0.54004,0.39011
,1.02465,0.50438,0.87207,0.53374,0.44114,0.39699
,1.17727,0.66752,0.48523,0.46691,0.3986,0.37798
,1.08684,0.66407,0.12051,0.58157,0.46413,0.38039
,0.62548,0.58211,0.05141,0.49443,0.79703,0.39122
,0.43485,0.56548,0.07594,0.58993,0.6496,0.36632
,0.63809,0.56517,0.25661,0.50549,0.51952,0.42356
,0.87034,1.38645,0.4257,0.84783,0.82312,0.7697
,1.47864,2.47972,0.81281,1.39679,1.26957,0.87662
,1.91068,2.20965,1.41701,1.9596,1.25186,1.11948
,3.32845,1.89636,1.26489,1.61746,0.93023,1.02339
,4.13079,1.18733,0.93188,1.36543,0.67392,0.91378
,2.62931,1.65061,0.49184,2.14543,1.10905,0.4952
